Epoch 1/30:
-------------------------------
  Batch     0/  600 - avrg_Loss: 1.349144  processed_samples: 0.166667%
  Batch   450/  600 - avrg_Loss: 0.585419  processed_samples: 75.166667%
  Batch   451/  600 - avrg_Loss: 0.585411  processed_samples: 75.333333%
  Batch   452/  600 - avrg_Loss: 0.585430  processed_samples: 75.500000%
  Batch   453/  600 - avrg_Loss: 0.585452  processed_samples: 75.666667%
  Batch   454/  600 - avrg_Loss: 0.585474  processed_samples: 75.833333%
  Batch   455/  600 - avrg_Loss: 0.585466  processed_samples: 76.000000%
  Batch   456/  600 - avrg_Loss: 0.585479  processed_samples: 76.166667%
  Batch   457/  600 - avrg_Loss: 0.585504  processed_samples: 76.333333%
  Batch   458/  600 - avrg_Loss: 0.585498  processed_samples: 76.500000%
  Batch   459/  600 - avrg_Loss: 0.585502  processed_samples: 76.666667%
  Batch   460/  600 - avrg_Loss: 0.585474  processed_samples: 76.833333%
  Batch   461/  600 - avrg_Loss: 0.585473  processed_samples: 77.000000%
  Batch   462/  600 - avrg_Loss: 0.585485  processed_samples: 77.166667%
  Batch   463/  600 - avrg_Loss: 0.585459  processed_samples: 77.333333%
  Batch   464/  600 - avrg_Loss: 0.585451  processed_samples: 77.500000%
  Batch   465/  600 - avrg_Loss: 0.585413  processed_samples: 77.666667%
  Batch   466/  600 - avrg_Loss: 0.585381  processed_samples: 77.833333%
  Batch   467/  600 - avrg_Loss: 0.585398  processed_samples: 78.000000%
  Batch   468/  600 - avrg_Loss: 0.585415  processed_samples: 78.166667%
  Batch   469/  600 - avrg_Loss: 0.585403  processed_samples: 78.333333%
  Batch   470/  600 - avrg_Loss: 0.585405  processed_samples: 78.500000%
  Batch   471/  600 - avrg_Loss: 0.585333  processed_samples: 78.666667%
  Batch   472/  600 - avrg_Loss: 0.585296  processed_samples: 78.833333%
  Batch   473/  600 - avrg_Loss: 0.585296  processed_samples: 79.000000%
  Batch   474/  600 - avrg_Loss: 0.585318  processed_samples: 79.166667%
  Batch   475/  600 - avrg_Loss: 0.585280  processed_samples: 79.333333%
  Batch   476/  600 - avrg_Loss: 0.585279  processed_samples: 79.500000%
  Batch   477/  600 - avrg_Loss: 0.585275  processed_samples: 79.666667%
  Batch   478/  600 - avrg_Loss: 0.585303  processed_samples: 79.833333%
  Batch   479/  600 - avrg_Loss: 0.585287  processed_samples: 80.000000%
  Batch   480/  600 - avrg_Loss: 0.585303  processed_samples: 80.166667%
  Batch   481/  600 - avrg_Loss: 0.585333  processed_samples: 80.333333%
  Batch   482/  600 - avrg_Loss: 0.585373  processed_samples: 80.500000%
  Batch   483/  600 - avrg_Loss: 0.585407  processed_samples: 80.666667%
  Batch   484/  600 - avrg_Loss: 0.585399  processed_samples: 80.833333%
  Batch   485/  600 - avrg_Loss: 0.585363  processed_samples: 81.000000%
  Batch   486/  600 - avrg_Loss: 0.585420  processed_samples: 81.166667%
  Batch   487/  600 - avrg_Loss: 0.585440  processed_samples: 81.333333%
  Batch   488/  600 - avrg_Loss: 0.585455  processed_samples: 81.500000%
  Batch   489/  600 - avrg_Loss: 0.585435  processed_samples: 81.666667%
  Batch   490/  600 - avrg_Loss: 0.585440  processed_samples: 81.833333%
  Batch   491/  600 - avrg_Loss: 0.585488  processed_samples: 82.000000%
  Batch   492/  600 - avrg_Loss: 0.585452  processed_samples: 82.166667%
  Batch   493/  600 - avrg_Loss: 0.585416  processed_samples: 82.333333%
  Batch   494/  600 - avrg_Loss: 0.585409  processed_samples: 82.500000%
  Batch   495/  600 - avrg_Loss: 0.585407  processed_samples: 82.666667%
  Batch   496/  600 - avrg_Loss: 0.585389  processed_samples: 82.833333%
  Batch   497/  600 - avrg_Loss: 0.585385  processed_samples: 83.000000%
  Batch   498/  600 - avrg_Loss: 0.585433  processed_samples: 83.166667%
  Batch   499/  600 - avrg_Loss: 0.585395  processed_samples: 83.333333%
  Batch   500/  600 - avrg_Loss: 0.585404  processed_samples: 83.500000%
  Batch   501/  600 - avrg_Loss: 0.585403  processed_samples: 83.666667%
  Batch   502/  600 - avrg_Loss: 0.585375  processed_samples: 83.833333%
  Batch   503/  600 - avrg_Loss: 0.585349  processed_samples: 84.000000%
  Batch   504/  600 - avrg_Loss: 0.585332  processed_samples: 84.166667%
  Batch   505/  600 - avrg_Loss: 0.585322  processed_samples: 84.333333%
  Batch   506/  600 - avrg_Loss: 0.585277  processed_samples: 84.500000%
  Batch   507/  600 - avrg_Loss: 0.585303  processed_samples: 84.666667%
  Batch   508/  600 - avrg_Loss: 0.585360  processed_samples: 84.833333%
  Batch   509/  600 - avrg_Loss: 0.585349  processed_samples: 85.000000%
  Batch   510/  600 - avrg_Loss: 0.585372  processed_samples: 85.166667%
  Batch   511/  600 - avrg_Loss: 0.585328  processed_samples: 85.333333%
  Batch   512/  600 - avrg_Loss: 0.585350  processed_samples: 85.500000%
  Batch   513/  600 - avrg_Loss: 0.585382  processed_samples: 85.666667%
  Batch   514/  600 - avrg_Loss: 0.585348  processed_samples: 85.833333%
  Batch   515/  600 - avrg_Loss: 0.585336  processed_samples: 86.000000%
  Batch   516/  600 - avrg_Loss: 0.585319  processed_samples: 86.166667%
  Batch   517/  600 - avrg_Loss: 0.585351  processed_samples: 86.333333%
  Batch   518/  600 - avrg_Loss: 0.585336  processed_samples: 86.500000%
  Batch   519/  600 - avrg_Loss: 0.585329  processed_samples: 86.666667%
  Batch   520/  600 - avrg_Loss: 0.585295  processed_samples: 86.833333%
  Batch   521/  600 - avrg_Loss: 0.585323  processed_samples: 87.000000%
  Batch   522/  600 - avrg_Loss: 0.585309  processed_samples: 87.166667%
  Batch   523/  600 - avrg_Loss: 0.585355  processed_samples: 87.333333%
  Batch   524/  600 - avrg_Loss: 0.585323  processed_samples: 87.500000%
  Batch   525/  600 - avrg_Loss: 0.585353  processed_samples: 87.666667%
  Batch   526/  600 - avrg_Loss: 0.585323  processed_samples: 87.833333%
  Batch   527/  600 - avrg_Loss: 0.585327  processed_samples: 88.000000%
  Batch   528/  600 - avrg_Loss: 0.585331  processed_samples: 88.166667%
  Batch   529/  600 - avrg_Loss: 0.585338  processed_samples: 88.333333%
  Batch   530/  600 - avrg_Loss: 0.585376  processed_samples: 88.500000%
  Batch   531/  600 - avrg_Loss: 0.585401  processed_samples: 88.666667%
  Batch   532/  600 - avrg_Loss: 0.585395  processed_samples: 88.833333%
  Batch   533/  600 - avrg_Loss: 0.585377  processed_samples: 89.000000%
  Batch   534/  600 - avrg_Loss: 0.585377  processed_samples: 89.166667%
  Batch   535/  600 - avrg_Loss: 0.585331  processed_samples: 89.333333%
  Batch   536/  600 - avrg_Loss: 0.585314  processed_samples: 89.500000%
  Batch   537/  600 - avrg_Loss: 0.585340  processed_samples: 89.666667%
  Batch   538/  600 - avrg_Loss: 0.585340  processed_samples: 89.833333%
  Batch   539/  600 - avrg_Loss: 0.585375  processed_samples: 90.000000%
  Batch   540/  600 - avrg_Loss: 0.585386  processed_samples: 90.166667%
  Batch   541/  600 - avrg_Loss: 0.585380  processed_samples: 90.333333%
  Batch   542/  600 - avrg_Loss: 0.585387  processed_samples: 90.500000%
  Batch   543/  600 - avrg_Loss: 0.585414  processed_samples: 90.666667%
  Batch   544/  600 - avrg_Loss: 0.585414  processed_samples: 90.833333%
  Batch   545/  600 - avrg_Loss: 0.585358  processed_samples: 91.000000%
  Batch   546/  600 - avrg_Loss: 0.585372  processed_samples: 91.166667%
  Batch   547/  600 - avrg_Loss: 0.585384  processed_samples: 91.333333%
  Batch   548/  600 - avrg_Loss: 0.585396  processed_samples: 91.500000%
  Batch   549/  600 - avrg_Loss: 0.585420  processed_samples: 91.666667%
  Batch   550/  600 - avrg_Loss: 0.585461  processed_samples: 91.833333%
  Batch   551/  600 - avrg_Loss: 0.585453  processed_samples: 92.000000%
  Batch   552/  600 - avrg_Loss: 0.585446  processed_samples: 92.166667%
  Batch   553/  600 - avrg_Loss: 0.585459  processed_samples: 92.333333%
  Batch   554/  600 - avrg_Loss: 0.585493  processed_samples: 92.500000%
  Batch   555/  600 - avrg_Loss: 0.585486  processed_samples: 92.666667%
  Batch   556/  600 - avrg_Loss: 0.585510  processed_samples: 92.833333%
  Batch   557/  600 - avrg_Loss: 0.585466  processed_samples: 93.000000%
  Batch   558/  600 - avrg_Loss: 0.585442  processed_samples: 93.166667%
  Batch   559/  600 - avrg_Loss: 0.585446  processed_samples: 93.333333%
  Batch   560/  600 - avrg_Loss: 0.585451  processed_samples: 93.500000%
  Batch   561/  600 - avrg_Loss: 0.585451  processed_samples: 93.666667%
  Batch   562/  600 - avrg_Loss: 0.585477  processed_samples: 93.833333%
  Batch   563/  600 - avrg_Loss: 0.585485  processed_samples: 94.000000%
  Batch   564/  600 - avrg_Loss: 0.585499  processed_samples: 94.166667%
  Batch   565/  600 - avrg_Loss: 0.585520  processed_samples: 94.333333%
  Batch   566/  600 - avrg_Loss: 0.585534  processed_samples: 94.500000%
  Batch   567/  600 - avrg_Loss: 0.585544  processed_samples: 94.666667%
  Batch   568/  600 - avrg_Loss: 0.585515  processed_samples: 94.833333%
  Batch   569/  600 - avrg_Loss: 0.585492  processed_samples: 95.000000%
  Batch   570/  600 - avrg_Loss: 0.585489  processed_samples: 95.166667%
  Batch   571/  600 - avrg_Loss: 0.585452  processed_samples: 95.333333%
  Batch   572/  600 - avrg_Loss: 0.585470  processed_samples: 95.500000%
  Batch   573/  600 - avrg_Loss: 0.585435  processed_samples: 95.666667%
  Batch   574/  600 - avrg_Loss: 0.585437  processed_samples: 95.833333%
  Batch   575/  600 - avrg_Loss: 0.585396  processed_samples: 96.000000%
  Batch   576/  600 - avrg_Loss: 0.585420  processed_samples: 96.166667%
  Batch   577/  600 - avrg_Loss: 0.585399  processed_samples: 96.333333%
  Batch   578/  600 - avrg_Loss: 0.585416  processed_samples: 96.500000%
  Batch   579/  600 - avrg_Loss: 0.585420  processed_samples: 96.666667%
  Batch   580/  600 - avrg_Loss: 0.585433  processed_samples: 96.833333%
  Batch   581/  600 - avrg_Loss: 0.585415  processed_samples: 97.000000%
  Batch   582/  600 - avrg_Loss: 0.585436  processed_samples: 97.166667%
  Batch   583/  600 - avrg_Loss: 0.585462  processed_samples: 97.333333%
  Batch   584/  600 - avrg_Loss: 0.585440  processed_samples: 97.500000%
  Batch   585/  600 - avrg_Loss: 0.585440  processed_samples: 97.666667%
  Batch   586/  600 - avrg_Loss: 0.585451  processed_samples: 97.833333%
  Batch   587/  600 - avrg_Loss: 0.585442  processed_samples: 98.000000%
  Batch   588/  600 - avrg_Loss: 0.585436  processed_samples: 98.166667%
  Batch   589/  600 - avrg_Loss: 0.585486  processed_samples: 98.333333%
  Batch   590/  600 - avrg_Loss: 0.585483  processed_samples: 98.500000%
  Batch   591/  600 - avrg_Loss: 0.585468  processed_samples: 98.666667%
  Batch   592/  600 - avrg_Loss: 0.585423  processed_samples: 98.833333%
  Batch   593/  600 - avrg_Loss: 0.585376  processed_samples: 99.000000%
  Batch   594/  600 - avrg_Loss: 0.585359  processed_samples: 99.166667%
  Batch   595/  600 - avrg_Loss: 0.585383  processed_samples: 99.333333%
  Batch   596/  600 - avrg_Loss: 0.585416  processed_samples: 99.500000%
  Batch   597/  600 - avrg_Loss: 0.585444  processed_samples: 99.666667%
  Batch   598/  600 - avrg_Loss: 0.585442  processed_samples: 99.833333%
  Batch   599/  600 - avrg_Loss: 0.585446  processed_samples: 100.000000%
@eval_loop_avg_loss=0.584332
@eval_loop_avg_loss=0.582201
Epoch 20/30:
-------------------------------
  Batch     0/  600 - avrg_Loss: 0.576184  processed_samples: 0.166667%
  Batch     1/  600 - avrg_Loss: 0.563083  processed_samples: 0.333333%
  Batch     2/  600 - avrg_Loss: 0.573012  processed_samples: 0.500000%
  Batch     3/  600 - avrg_Loss: 0.576301  processed_samples: 0.666667%
  Batch     4/  600 - avrg_Loss: 0.576901  processed_samples: 0.833333%
  Batch     5/  600 - avrg_Loss: 0.583457  processed_samples: 1.000000%
  Batch     6/  600 - avrg_Loss: 0.584255  processed_samples: 1.166667%
  Batch     7/  600 - avrg_Loss: 0.582737  processed_samples: 1.333333%
  Batch     8/  600 - avrg_Loss: 0.585803  processed_samples: 1.500000%
  Batch     9/  600 - avrg_Loss: 0.584173  processed_samples: 1.666667%
  Batch    10/  600 - avrg_Loss: 0.583451  processed_samples: 1.833333%
  Batch    11/  600 - avrg_Loss: 0.584127  processed_samples: 2.000000%
  Batch    12/  600 - avrg_Loss: 0.582976  processed_samples: 2.166667%
  Batch    13/  600 - avrg_Loss: 0.584484  processed_samples: 2.333333%
  Batch    14/  600 - avrg_Loss: 0.584722  processed_samples: 2.500000%
  Batch    15/  600 - avrg_Loss: 0.585549  processed_samples: 2.666667%
  Batch    16/  600 - avrg_Loss: 0.584814  processed_samples: 2.833333%
  Batch    17/  600 - avrg_Loss: 0.584509  processed_samples: 3.000000%
  Batch    18/  600 - avrg_Loss: 0.585150  processed_samples: 3.166667%
  Batch    19/  600 - avrg_Loss: 0.586009  processed_samples: 3.333333%
  Batch    20/  600 - avrg_Loss: 0.586517  processed_samples: 3.500000%
  Batch    21/  600 - avrg_Loss: 0.586175  processed_samples: 3.666667%
  Batch    22/  600 - avrg_Loss: 0.585354  processed_samples: 3.833333%
  Batch    23/  600 - avrg_Loss: 0.585269  processed_samples: 4.000000%
  Batch    24/  600 - avrg_Loss: 0.584566  processed_samples: 4.166667%
  Batch    25/  600 - avrg_Loss: 0.583974  processed_samples: 4.333333%
  Batch    26/  600 - avrg_Loss: 0.583030  processed_samples: 4.500000%
  Batch    27/  600 - avrg_Loss: 0.582967  processed_samples: 4.666667%
  Batch    28/  600 - avrg_Loss: 0.582836  processed_samples: 4.833333%
  Batch    29/  600 - avrg_Loss: 0.582768  processed_samples: 5.000000%
  Batch    30/  600 - avrg_Loss: 0.582250  processed_samples: 5.166667%
  Batch    31/  600 - avrg_Loss: 0.582349  processed_samples: 5.333333%
  Batch    32/  600 - avrg_Loss: 0.582081  processed_samples: 5.500000%
  Batch    33/  600 - avrg_Loss: 0.582318  processed_samples: 5.666667%
  Batch    34/  600 - avrg_Loss: 0.581828  processed_samples: 5.833333%
  Batch    35/  600 - avrg_Loss: 0.581959  processed_samples: 6.000000%
  Batch    36/  600 - avrg_Loss: 0.582027  processed_samples: 6.166667%
  Batch    37/  600 - avrg_Loss: 0.582752  processed_samples: 6.333333%
  Batch    38/  600 - avrg_Loss: 0.583058  processed_samples: 6.500000%
  Batch    39/  600 - avrg_Loss: 0.583016  processed_samples: 6.666667%
  Batch    40/  600 - avrg_Loss: 0.582666  processed_samples: 6.833333%
  Batch    41/  600 - avrg_Loss: 0.582976  processed_samples: 7.000000%
  Batch    42/  600 - avrg_Loss: 0.583294  processed_samples: 7.166667%
  Batch    43/  600 - avrg_Loss: 0.583366  processed_samples: 7.333333%
  Batch    44/  600 - avrg_Loss: 0.583107  processed_samples: 7.500000%
  Batch    45/  600 - avrg_Loss: 0.582670  processed_samples: 7.666667%
  Batch    46/  600 - avrg_Loss: 0.583195  processed_samples: 7.833333%
  Batch    47/  600 - avrg_Loss: 0.583807  processed_samples: 8.000000%
  Batch    48/  600 - avrg_Loss: 0.584324  processed_samples: 8.166667%
  Batch    49/  600 - avrg_Loss: 0.584842  processed_samples: 8.333333%
  Batch    50/  600 - avrg_Loss: 0.584888  processed_samples: 8.500000%
  Batch    51/  600 - avrg_Loss: 0.584787  processed_samples: 8.666667%
  Batch    52/  600 - avrg_Loss: 0.584264  processed_samples: 8.833333%
  Batch    53/  600 - avrg_Loss: 0.584646  processed_samples: 9.000000%
  Batch    54/  600 - avrg_Loss: 0.584518  processed_samples: 9.166667%
  Batch    55/  600 - avrg_Loss: 0.584477  processed_samples: 9.333333%
  Batch    56/  600 - avrg_Loss: 0.584687  processed_samples: 9.500000%
  Batch    57/  600 - avrg_Loss: 0.584758  processed_samples: 9.666667%
  Batch    58/  600 - avrg_Loss: 0.584600  processed_samples: 9.833333%
  Batch    59/  600 - avrg_Loss: 0.584872  processed_samples: 10.000000%
  Batch    60/  600 - avrg_Loss: 0.585285  processed_samples: 10.166667%
  Batch    61/  600 - avrg_Loss: 0.585016  processed_samples: 10.333333%
  Batch    62/  600 - avrg_Loss: 0.584778  processed_samples: 10.500000%
  Batch    63/  600 - avrg_Loss: 0.584845  processed_samples: 10.666667%
  Batch    64/  600 - avrg_Loss: 0.584631  processed_samples: 10.833333%
  Batch    65/  600 - avrg_Loss: 0.584411  processed_samples: 11.000000%
  Batch    66/  600 - avrg_Loss: 0.584432  processed_samples: 11.166667%
  Batch    67/  600 - avrg_Loss: 0.584582  processed_samples: 11.333333%
  Batch    68/  600 - avrg_Loss: 0.585152  processed_samples: 11.500000%
  Batch    69/  600 - avrg_Loss: 0.585027  processed_samples: 11.666667%
  Batch    70/  600 - avrg_Loss: 0.585106  processed_samples: 11.833333%
  Batch    71/  600 - avrg_Loss: 0.585153  processed_samples: 12.000000%
  Batch    72/  600 - avrg_Loss: 0.585261  processed_samples: 12.166667%
  Batch    73/  600 - avrg_Loss: 0.585307  processed_samples: 12.333333%
  Batch    74/  600 - avrg_Loss: 0.585254  processed_samples: 12.500000%
  Batch    75/  600 - avrg_Loss: 0.585382  processed_samples: 12.666667%
  Batch    76/  600 - avrg_Loss: 0.585532  processed_samples: 12.833333%
  Batch    77/  600 - avrg_Loss: 0.585591  processed_samples: 13.000000%
  Batch    78/  600 - avrg_Loss: 0.585562  processed_samples: 13.166667%
  Batch    79/  600 - avrg_Loss: 0.585592  processed_samples: 13.333333%
  Batch    80/  600 - avrg_Loss: 0.585330  processed_samples: 13.500000%
  Batch    81/  600 - avrg_Loss: 0.585358  processed_samples: 13.666667%
  Batch    82/  600 - avrg_Loss: 0.585363  processed_samples: 13.833333%
  Batch    83/  600 - avrg_Loss: 0.585188  processed_samples: 14.000000%
  Batch    84/  600 - avrg_Loss: 0.585033  processed_samples: 14.166667%
  Batch    85/  600 - avrg_Loss: 0.584934  processed_samples: 14.333333%
  Batch    86/  600 - avrg_Loss: 0.585208  processed_samples: 14.500000%
  Batch    87/  600 - avrg_Loss: 0.585240  processed_samples: 14.666667%
  Batch    88/  600 - avrg_Loss: 0.585407  processed_samples: 14.833333%
  Batch    89/  600 - avrg_Loss: 0.585125  processed_samples: 15.000000%
  Batch    90/  600 - avrg_Loss: 0.585058  processed_samples: 15.166667%
  Batch    91/  600 - avrg_Loss: 0.585261  processed_samples: 15.333333%
  Batch    92/  600 - avrg_Loss: 0.585336  processed_samples: 15.500000%
  Batch    93/  600 - avrg_Loss: 0.585406  processed_samples: 15.666667%
  Batch    94/  600 - avrg_Loss: 0.585282  processed_samples: 15.833333%
  Batch    95/  600 - avrg_Loss: 0.585209  processed_samples: 16.000000%
  Batch    96/  600 - avrg_Loss: 0.585330  processed_samples: 16.166667%
  Batch    97/  600 - avrg_Loss: 0.585061  processed_samples: 16.333333%
  Batch    98/  600 - avrg_Loss: 0.585011  processed_samples: 16.500000%
  Batch    99/  600 - avrg_Loss: 0.585058  processed_samples: 16.666667%
